[2026-06-25 19:28:42] system info:
    hostname: i305
    platform: Linux-6.8.0-83-generic-x86_64-with-glibc2.35
    python: 3.10.12
    torch: 2.9.1+cu128
    world_size: 8
    cuda: 12.8
    cudnn: 91002
    gpu_name: NVIDIA B200
    gpus_visible: 8
    gpu_mem_gib: 178.35
    gpu_capability: 10.0
    gpu_sm_count: 148
    nvidia_driver: 580.82.07
    cpu_affinity: 64
    cpu_cores_logical: 768
    cpu_cores_physical: 384
    ram_total_gib: 3022.95
    ram_available_gib: 2940.91
[2026-06-25 19:28:42] GPU-hour budget: 192 GPU-h on 8 ranks => wall-clock cutoff 24.000h (clock starts after step 0; checked every step).
[2026-06-25 20:03:30] step 000246 | loss 0.751721 | lrm 1.0000 | dt_ms 7268.0
[2026-06-25 20:03:38] step 000247 | loss 0.872347 | lrm 1.0000 | dt_ms 7070.0
[2026-06-25 20:03:44] step 000248 | loss 0.918511 | lrm 1.0000 | dt_ms 6978.4
[2026-06-25 20:03:51] step 000249 | loss 0.887406 | lrm 1.0000 | dt_ms 6868.5
[2026-06-25 20:03:59] step 000250 | loss 0.746446 | lrm 1.0000 | dt_ms 7160.4
[2026-06-25 20:04:06] step 000251 | loss 0.889704 | lrm 1.0000 | dt_ms 7148.9
[2026-06-25 20:04:13] step 000252 | loss 0.659779 | lrm 1.0000 | dt_ms 7046.9
[2026-06-25 20:04:20] step 000253 | loss 1.074331 | lrm 1.0000 | dt_ms 7051.4
[2026-06-25 20:04:27] step 000254 | loss 1.212508 | lrm 1.0000 | dt_ms 7124.2
[2026-06-25 20:04:34] step 000255 | loss 0.932717 | lrm 1.0000 | dt_ms 7112.9
[2026-06-25 20:04:41] step 000256 | loss 1.024025 | lrm 1.0000 | dt_ms 7261.4
[2026-06-25 20:04:49] step 000257 | loss 0.714085 | lrm 1.0000 | dt_ms 7283.1
[2026-06-25 20:04:56] step 000258 | loss 0.631164 | lrm 1.0000 | dt_ms 7384.2
[2026-06-25 20:05:04] step 000259 | loss 0.679477 | lrm 1.0000 | dt_ms 7771.3
[2026-06-25 20:05:11] step 000260 | loss 0.721176 | lrm 1.0000 | dt_ms 6896.6
[2026-06-25 20:05:18] step 000261 | loss 0.786747 | lrm 1.0000 | dt_ms 7113.9
[2026-06-25 20:05:25] step 000262 | loss 0.693468 | lrm 1.0000 | dt_ms 7060.0
[2026-06-25 20:05:32] step 000263 | loss 0.653280 | lrm 1.0000 | dt_ms 7177.0
[2026-06-25 20:05:39] step 000264 | loss 0.944914 | lrm 1.0000 | dt_ms 6989.4
[2026-06-25 20:05:46] step 000265 | loss 0.932852 | lrm 1.0000 | dt_ms 6992.1
[2026-06-25 20:05:53] step 000266 | loss 0.828895 | lrm 1.0000 | dt_ms 7007.8
[2026-06-25 20:06:00] step 000267 | loss 1.163495 | lrm 1.0000 | dt_ms 7243.1
[2026-06-25 20:06:07] step 000268 | loss 1.039691 | lrm 1.0000 | dt_ms 7167.8
[2026-06-25 20:06:15] step 000269 | loss 0.820549 | lrm 1.0000 | dt_ms 7314.3
[2026-06-25 20:06:22] step 000270 | loss 0.636570 | lrm 1.0000 | dt_ms 7045.1
[2026-06-25 20:06:29] step 000271 | loss 0.594845 | lrm 1.0000 | dt_ms 7134.9
[2026-06-25 20:06:36] step 000272 | loss 0.774554 | lrm 1.0000 | dt_ms 7131.8
[2026-06-25 20:06:43] step 000273 | loss 1.134016 | lrm 1.0000 | dt_ms 7073.1
[2026-06-25 20:06:50] step 000274 | loss 1.023747 | lrm 1.0000 | dt_ms 7051.3
[2026-06-25 20:06:57] step 000275 | loss 0.672532 | lrm 1.0000 | dt_ms 6985.1
[2026-06-25 20:07:04] step 000276 | loss 0.834635 | lrm 1.0000 | dt_ms 7123.0
[2026-06-25 20:07:11] step 000277 | loss 0.679881 | lrm 1.0000 | dt_ms 7092.8
[2026-06-25 20:07:18] step 000278 | loss 0.861342 | lrm 1.0000 | dt_ms 7153.0
[2026-06-25 20:07:25] step 000279 | loss 0.854221 | lrm 1.0000 | dt_ms 6966.8
[2026-06-25 20:07:32] step 000280 | loss 0.753991 | lrm 1.0000 | dt_ms 6958.4
[2026-06-25 20:07:39] step 000281 | loss 0.851657 | lrm 1.0000 | dt_ms 6949.4
[2026-06-25 20:07:46] step 000282 | loss 0.684787 | lrm 1.0000 | dt_ms 7121.5
[2026-06-25 20:07:54] step 000283 | loss 0.902666 | lrm 1.0000 | dt_ms 7274.4
[2026-06-25 20:08:01] step 000284 | loss 1.196972 | lrm 1.0000 | dt_ms 7102.3
[2026-06-25 20:08:08] step 000285 | loss 0.825127 | lrm 1.0000 | dt_ms 6880.8
[2026-06-25 20:08:15] step 000286 | loss 0.833611 | lrm 1.0000 | dt_ms 7006.7
[2026-06-25 20:08:22] step 000287 | loss 0.761863 | lrm 1.0000 | dt_ms 7025.5
[2026-06-25 20:08:29] step 000288 | loss 1.121273 | lrm 1.0000 | dt_ms 7286.6
[2026-06-25 20:08:36] step 000289 | loss 1.120034 | lrm 1.0000 | dt_ms 7365.9
[2026-06-25 20:08:44] step 000290 | loss 0.791032 | lrm 1.0000 | dt_ms 7118.7
[2026-06-25 20:08:51] step 000291 | loss 0.685205 | lrm 1.0000 | dt_ms 6991.2
[2026-06-25 20:08:58] step 000292 | loss 0.714479 | lrm 1.0000 | dt_ms 7138.8
[2026-06-25 20:09:05] step 000293 | loss 0.650012 | lrm 1.0000 | dt_ms 7071.5
[2026-06-25 20:09:12] step 000294 | loss 0.604476 | lrm 1.0000 | dt_ms 7146.2
[2026-06-25 20:09:19] step 000295 | loss 0.744670 | lrm 1.0000 | dt_ms 6939.2
[2026-06-25 20:09:26] step 000296 | loss 0.818545 | lrm 1.0000 | dt_ms 7093.4
[2026-06-25 20:09:33] step 000297 | loss 1.036021 | lrm 1.0000 | dt_ms 7186.5
[2026-06-25 20:09:40] step 000298 | loss 0.574771 | lrm 1.0000 | dt_ms 7086.3
[2026-06-25 20:09:47] step 000299 | loss 0.620097 | lrm 1.0000 | dt_ms 7079.1
[2026-06-25 20:09:54] step 000300 | loss 0.753081 | lrm 1.0000 | dt_ms 7199.7
[2026-06-25 20:10:01] step 000301 | loss 0.562530 | lrm 1.0000 | dt_ms 7008.3
[2026-06-25 20:10:09] step 000302 | loss 0.770331 | lrm 1.0000 | dt_ms 7226.6
[2026-06-25 20:10:16] step 000303 | loss 0.885889 | lrm 1.0000 | dt_ms 7013.8
[2026-06-25 20:10:23] step 000304 | loss 0.690343 | lrm 1.0000 | dt_ms 7074.3
[2026-06-25 20:10:30] step 000305 | loss 0.513761 | lrm 1.0000 | dt_ms 7514.0
[2026-06-25 20:10:37] step 000306 | loss 0.627130 | lrm 1.0000 | dt_ms 7147.7
[2026-06-25 20:10:45] step 000307 | loss 0.634399 | lrm 1.0000 | dt_ms 7105.7
[2026-06-25 20:10:52] step 000308 | loss 0.761160 | lrm 1.0000 | dt_ms 7115.0
[2026-06-25 20:10:59] step 000309 | loss 0.589332 | lrm 1.0000 | dt_ms 6989.6
[2026-06-25 20:11:06] step 000310 | loss 0.588291 | lrm 1.0000 | dt_ms 7041.1
[2026-06-25 20:11:13] step 000311 | loss 0.899000 | lrm 1.0000 | dt_ms 7095.5
[2026-06-25 20:11:20] step 000312 | loss 0.792638 | lrm 1.0000 | dt_ms 7232.6
[2026-06-25 20:11:27] step 000313 | loss 0.741937 | lrm 1.0000 | dt_ms 7167.7
[2026-06-25 20:11:34] step 000314 | loss 0.731904 | lrm 1.0000 | dt_ms 7122.4
[2026-06-25 20:11:41] step 000315 | loss 0.700683 | lrm 1.0000 | dt_ms 7090.0
[2026-06-25 20:11:48] step 000316 | loss 0.925299 | lrm 1.0000 | dt_ms 7062.9
[2026-06-25 20:11:56] step 000317 | loss 0.873386 | lrm 1.0000 | dt_ms 7104.9
[2026-06-25 20:12:03] step 000318 | loss 0.856929 | lrm 1.0000 | dt_ms 7062.3
[2026-06-25 20:12:10] step 000319 | loss 0.847262 | lrm 1.0000 | dt_ms 7509.8
[2026-06-25 20:12:17] step 000320 | loss 0.944493 | lrm 1.0000 | dt_ms 7183.5
[2026-06-25 20:12:25] step 000321 | loss 0.806012 | lrm 1.0000 | dt_ms 7339.5
[2026-06-25 20:12:32] step 000322 | loss 0.872948 | lrm 1.0000 | dt_ms 7091.9
[2026-06-25 20:12:39] step 000323 | loss 0.629917 | lrm 1.0000 | dt_ms 7313.6
[2026-06-25 20:12:46] step 000324 | loss 0.706459 | lrm 1.0000 | dt_ms 7046.4
[2026-06-25 20:12:53] step 000325 | loss 0.568407 | lrm 1.0000 | dt_ms 7155.6
[2026-06-25 20:13:00] step 000326 | loss 1.030160 | lrm 1.0000 | dt_ms 7025.9
[2026-06-25 20:13:07] step 000327 | loss 0.890532 | lrm 1.0000 | dt_ms 7006.4
[2026-06-25 20:13:14] step 000328 | loss 0.610219 | lrm 1.0000 | dt_ms 7089.8
[2026-06-25 20:13:22] step 000329 | loss 0.306752 | lrm 1.0000 | dt_ms 7325.4
[2026-06-25 20:13:29] step 000330 | loss 0.827984 | lrm 1.0000 | dt_ms 7124.2
[2026-06-25 20:13:36] step 000331 | loss 0.830797 | lrm 1.0000 | dt_ms 7044.5
[2026-06-25 20:13:43] step 000332 | loss 0.727882 | lrm 1.0000 | dt_ms 7092.6
[2026-06-25 20:13:50] step 000333 | loss 0.810813 | lrm 1.0000 | dt_ms 6991.3
[2026-06-25 20:13:57] step 000334 | loss 0.878287 | lrm 1.0000 | dt_ms 6973.8
[2026-06-25 20:14:04] step 000335 | loss 0.835323 | lrm 1.0000 | dt_ms 7029.3
[2026-06-25 20:14:11] step 000336 | loss 0.389013 | lrm 1.0000 | dt_ms 7280.7
[2026-06-25 20:14:18] step 000337 | loss 0.428125 | lrm 1.0000 | dt_ms 7106.1
[2026-06-25 20:14:25] step 000338 | loss 0.597554 | lrm 1.0000 | dt_ms 6882.2
[2026-06-25 20:14:33] step 000339 | loss 0.684984 | lrm 1.0000 | dt_ms 7282.7
[2026-06-25 20:14:40] step 000340 | loss 0.779464 | lrm 1.0000 | dt_ms 7404.1
[2026-06-25 20:14:47] step 000341 | loss 1.194894 | lrm 1.0000 | dt_ms 7026.2
[2026-06-25 20:14:54] step 000342 | loss 0.947466 | lrm 1.0000 | dt_ms 7027.5
[2026-06-25 20:15:01] step 000343 | loss 0.583379 | lrm 1.0000 | dt_ms 6824.6
[2026-06-25 20:15:08] step 000344 | loss 0.583428 | lrm 1.0000 | dt_ms 7115.7
[2026-06-25 20:15:15] step 000345 | loss 0.742517 | lrm 1.0000 | dt_ms 7077.4
[2026-06-25 20:15:24] step 000346 | loss 0.754787 | lrm 1.0000 | dt_ms 8502.9
[2026-06-25 20:15:31] step 000347 | loss 0.685196 | lrm 1.0000 | dt_ms 7074.7
[2026-06-25 20:15:38] step 000348 | loss 0.955729 | lrm 1.0000 | dt_ms 7009.9
[2026-06-25 20:15:45] step 000349 | loss 0.704728 | lrm 1.0000 | dt_ms 6961.7
[2026-06-25 20:15:51] step 000350 | loss 0.685020 | lrm 1.0000 | dt_ms 6888.7
[2026-06-25 20:15:59] step 000351 | loss 0.540508 | lrm 1.0000 | dt_ms 7199.7
[2026-06-25 20:16:06] step 000352 | loss 0.664335 | lrm 1.0000 | dt_ms 6938.3
[2026-06-25 20:16:13] step 000353 | loss 0.548407 | lrm 1.0000 | dt_ms 7319.8
[2026-06-25 20:16:20] step 000354 | loss 0.635532 | lrm 1.0000 | dt_ms 7169.7
[2026-06-25 20:16:27] step 000355 | loss 0.597137 | lrm 1.0000 | dt_ms 6980.6
[2026-06-25 20:16:34] step 000356 | loss 1.080897 | lrm 1.0000 | dt_ms 6986.0
[2026-06-25 20:16:41] step 000357 | loss 1.000461 | lrm 1.0000 | dt_ms 7243.0
[2026-06-25 20:16:49] step 000358 | loss 0.704420 | lrm 1.0000 | dt_ms 7204.5
[2026-06-25 20:16:55] step 000359 | loss 0.439259 | lrm 1.0000 | dt_ms 6977.2
[2026-06-25 20:17:03] step 000360 | loss 0.949776 | lrm 1.0000 | dt_ms 7104.3
[2026-06-25 20:17:10] step 000361 | loss 0.812731 | lrm 1.0000 | dt_ms 6956.3
[2026-06-25 20:17:17] step 000362 | loss 0.607067 | lrm 1.0000 | dt_ms 6964.5
[2026-06-25 20:17:24] step 000363 | loss 0.546948 | lrm 1.0000 | dt_ms 7080.2
[2026-06-25 20:17:31] step 000364 | loss 0.890811 | lrm 1.0000 | dt_ms 7117.3
[2026-06-25 20:17:38] step 000365 | loss 0.586899 | lrm 1.0000 | dt_ms 6887.8
[2026-06-25 20:17:45] step 000366 | loss 0.851758 | lrm 1.0000 | dt_ms 7060.8
[2026-06-25 20:17:52] step 000367 | loss 0.898787 | lrm 1.0000 | dt_ms 7193.2
[2026-06-25 20:17:59] step 000368 | loss 0.700969 | lrm 1.0000 | dt_ms 7078.1
[2026-06-25 20:18:06] step 000369 | loss 0.843650 | lrm 1.0000 | dt_ms 6907.2
[2026-06-25 20:18:13] step 000370 | loss 1.116735 | lrm 1.0000 | dt_ms 7043.1
[2026-06-25 20:21:43] step 000371 | loss 0.661824 | lrm 1.0000 | dt_ms 210125.4
[2026-06-25 20:21:50] step 000372 | loss 0.567617 | lrm 1.0000 | dt_ms 7033.5
[2026-06-25 20:21:57] step 000373 | loss 0.727175 | lrm 1.0000 | dt_ms 7124.2
[2026-06-25 20:22:04] step 000374 | loss 0.753197 | lrm 1.0000 | dt_ms 6881.9
[2026-06-25 20:22:11] step 000375 | loss 0.695436 | lrm 1.0000 | dt_ms 6886.0
[2026-06-25 20:22:18] step 000376 | loss 0.850728 | lrm 1.0000 | dt_ms 7380.7
[2026-06-25 20:22:25] step 000377 | loss 1.071373 | lrm 1.0000 | dt_ms 6974.4
[2026-06-25 20:22:33] step 000378 | loss 0.663996 | lrm 1.0000 | dt_ms 7252.2
[2026-06-25 20:22:39] step 000379 | loss 0.521119 | lrm 1.0000 | dt_ms 6933.5
[2026-06-25 20:22:48] step 000380 | loss 0.561021 | lrm 1.0000 | dt_ms 8064.1
[2026-06-25 20:22:55] step 000381 | loss 0.620381 | lrm 1.0000 | dt_ms 7040.7
[2026-06-25 20:23:02] step 000382 | loss 0.770527 | lrm 1.0000 | dt_ms 7096.7
[2026-06-25 20:23:09] step 000383 | loss 1.116891 | lrm 1.0000 | dt_ms 7224.8
[2026-06-25 20:23:16] step 000384 | loss 0.513310 | lrm 1.0000 | dt_ms 6944.2
[2026-06-25 20:23:23] step 000385 | loss 0.715616 | lrm 1.0000 | dt_ms 7157.3
[2026-06-25 20:23:30] step 000386 | loss 0.488072 | lrm 1.0000 | dt_ms 6878.4
[2026-06-25 20:23:37] step 000387 | loss 0.549452 | lrm 1.0000 | dt_ms 6624.7
[2026-06-25 20:23:44] step 000388 | loss 0.464147 | lrm 1.0000 | dt_ms 7170.0
[2026-06-25 20:23:51] step 000389 | loss 0.619799 | lrm 1.0000 | dt_ms 7014.6
[2026-06-25 20:23:58] step 000390 | loss 0.577406 | lrm 1.0000 | dt_ms 7131.1
[2026-06-25 20:24:05] step 000391 | loss 0.361023 | lrm 1.0000 | dt_ms 7001.4
[2026-06-25 20:24:12] step 000392 | loss 0.677567 | lrm 1.0000 | dt_ms 7010.7
[2026-06-25 20:24:19] step 000393 | loss 1.065673 | lrm 1.0000 | dt_ms 6934.0
[2026-06-25 20:24:26] step 000394 | loss 0.540828 | lrm 1.0000 | dt_ms 6931.3
[2026-06-25 20:24:33] step 000395 | loss 0.642319 | lrm 1.0000 | dt_ms 7293.9
[2026-06-25 20:24:40] step 000396 | loss 0.792375 | lrm 1.0000 | dt_ms 7197.6
[2026-06-25 20:24:47] step 000397 | loss 0.667365 | lrm 1.0000 | dt_ms 7243.8
[2026-06-25 20:24:54] step 000398 | loss 0.854884 | lrm 1.0000 | dt_ms 6944.0
[2026-06-25 20:25:03] step 000399 | loss 0.835156 | lrm 1.0000 | dt_ms 8309.0
[2026-06-25 20:25:10] step 000400 | loss 0.149021 | lrm 1.0000 | dt_ms 7020.0
[2026-06-25 20:25:17] step 000401 | loss 0.730343 | lrm 1.0000 | dt_ms 7418.9
[2026-06-25 20:25:24] step 000402 | loss 0.671501 | lrm 1.0000 | dt_ms 6921.7
[2026-06-25 20:25:31] step 000403 | loss 0.841454 | lrm 1.0000 | dt_ms 7068.7
[2026-06-25 20:25:39] step 000404 | loss 0.589548 | lrm 1.0000 | dt_ms 8285.5
[2026-06-25 20:25:47] step 000405 | loss 0.671962 | lrm 1.0000 | dt_ms 7118.4
[2026-06-25 20:25:54] step 000406 | loss 0.958870 | lrm 1.0000 | dt_ms 7118.5
[2026-06-25 20:26:01] step 000407 | loss 0.555342 | lrm 1.0000 | dt_ms 6922.1
[2026-06-25 20:26:08] step 000408 | loss 0.722866 | lrm 1.0000 | dt_ms 7151.7
[2026-06-25 20:26:15] step 000409 | loss 0.570630 | lrm 1.0000 | dt_ms 7040.8
[2026-06-25 20:26:22] step 000410 | loss 0.588701 | lrm 1.0000 | dt_ms 6974.6
[2026-06-25 20:26:29] step 000411 | loss 1.126550 | lrm 1.0000 | dt_ms 7084.3
[2026-06-25 20:26:36] step 000412 | loss 0.948140 | lrm 1.0000 | dt_ms 7067.5
[2026-06-25 20:26:43] step 000413 | loss 0.348760 | lrm 1.0000 | dt_ms 7353.4
[2026-06-25 20:26:50] step 000414 | loss 0.518839 | lrm 1.0000 | dt_ms 7161.1
[2026-06-25 20:26:57] step 000415 | loss 0.583400 | lrm 1.0000 | dt_ms 6943.5
[2026-06-25 20:27:04] step 000416 | loss 0.519550 | lrm 1.0000 | dt_ms 6757.7
[2026-06-25 20:27:11] step 000417 | loss 0.481917 | lrm 1.0000 | dt_ms 6812.4
[2026-06-25 20:27:18] step 000418 | loss 0.703645 | lrm 1.0000 | dt_ms 7161.0
[2026-06-25 20:27:25] step 000419 | loss 0.704148 | lrm 1.0000 | dt_ms 7054.2
[2026-06-25 20:27:32] step 000420 | loss 0.753744 | lrm 1.0000 | dt_ms 7313.7
[2026-06-25 20:27:40] step 000421 | loss 0.877608 | lrm 1.0000 | dt_ms 7131.7
[2026-06-25 20:27:47] step 000422 | loss 0.748067 | lrm 1.0000 | dt_ms 7175.2
[2026-06-25 20:27:54] step 000423 | loss 0.675575 | lrm 1.0000 | dt_ms 6827.4
[2026-06-25 20:28:00] step 000424 | loss 0.367600 | lrm 1.0000 | dt_ms 6756.3
[2026-06-25 20:28:08] step 000425 | loss 0.564179 | lrm 1.0000 | dt_ms 7222.4
[2026-06-25 20:28:15] step 000426 | loss 0.691164 | lrm 1.0000 | dt_ms 7138.8
[2026-06-25 20:28:22] step 000427 | loss 0.526323 | lrm 1.0000 | dt_ms 7186.9
[2026-06-25 20:28:29] step 000428 | loss 0.658340 | lrm 1.0000 | dt_ms 7105.4
[2026-06-25 20:28:36] step 000429 | loss 0.743231 | lrm 1.0000 | dt_ms 6886.3
[2026-06-25 20:28:43] step 000430 | loss 0.539530 | lrm 1.0000 | dt_ms 7097.9
[2026-06-25 20:28:50] step 000431 | loss 0.640164 | lrm 1.0000 | dt_ms 7170.8
[2026-06-25 20:28:57] step 000432 | loss 0.714027 | lrm 1.0000 | dt_ms 6978.0
[2026-06-25 20:29:04] step 000433 | loss 0.778527 | lrm 1.0000 | dt_ms 7058.8
[2026-06-25 20:29:11] step 000434 | loss 0.830446 | lrm 1.0000 | dt_ms 7008.6
[2026-06-25 20:29:18] step 000435 | loss 0.560017 | lrm 1.0000 | dt_ms 7049.0
[2026-06-25 20:29:25] step 000436 | loss 0.629290 | lrm 1.0000 | dt_ms 7068.4
[2026-06-25 20:29:32] step 000437 | loss 0.799231 | lrm 1.0000 | dt_ms 6825.9
[2026-06-25 20:29:39] step 000438 | loss 0.704681 | lrm 1.0000 | dt_ms 6917.1
[2026-06-25 20:29:46] step 000439 | loss 0.745259 | lrm 1.0000 | dt_ms 6890.1
[2026-06-25 20:29:53] step 000440 | loss 0.446645 | lrm 1.0000 | dt_ms 6886.7
[2026-06-25 20:30:00] step 000441 | loss 0.620673 | lrm 1.0000 | dt_ms 7109.4
[2026-06-25 20:30:07] step 000442 | loss 0.498450 | lrm 1.0000 | dt_ms 7171.6
[2026-06-25 20:30:14] step 000443 | loss 0.800822 | lrm 1.0000 | dt_ms 7051.4
[2026-06-25 20:30:22] step 000444 | loss 0.845670 | lrm 1.0000 | dt_ms 7681.3
[2026-06-25 20:30:29] step 000445 | loss 1.087564 | lrm 1.0000 | dt_ms 6865.8
[2026-06-25 20:30:36] step 000446 | loss 0.694210 | lrm 1.0000 | dt_ms 7177.3
[2026-06-25 20:30:43] step 000447 | loss 0.612356 | lrm 1.0000 | dt_ms 6948.9
[2026-06-25 20:30:50] step 000448 | loss 0.937448 | lrm 1.0000 | dt_ms 6963.7
[2026-06-25 20:30:57] step 000449 | loss 0.595328 | lrm 1.0000 | dt_ms 7148.9
[2026-06-25 20:31:04] step 000450 | loss 0.506043 | lrm 1.0000 | dt_ms 6916.6
[2026-06-25 20:31:11] step 000451 | loss 0.650143 | lrm 1.0000 | dt_ms 7283.8
[2026-06-25 20:31:18] step 000452 | loss 0.542044 | lrm 1.0000 | dt_ms 7005.1
[2026-06-25 20:31:25] step 000453 | loss 0.702865 | lrm 1.0000 | dt_ms 7168.2
[2026-06-25 20:31:32] step 000454 | loss 0.413031 | lrm 1.0000 | dt_ms 6909.1
[2026-06-25 20:31:39] step 000455 | loss 0.627100 | lrm 1.0000 | dt_ms 6888.6
[2026-06-25 20:31:49] step 000456 | loss 0.517611 | lrm 1.0000 | dt_ms 9472.1
[2026-06-25 20:31:56] step 000457 | loss 0.822881 | lrm 1.0000 | dt_ms 7121.4
[2026-06-25 20:32:03] step 000458 | loss 0.718776 | lrm 1.0000 | dt_ms 7096.4
[2026-06-25 20:32:10] step 000459 | loss 0.466286 | lrm 1.0000 | dt_ms 7072.4
[2026-06-25 20:32:17] step 000460 | loss 0.534320 | lrm 1.0000 | dt_ms 7255.4
[2026-06-25 20:32:26] step 000461 | loss 0.505564 | lrm 1.0000 | dt_ms 8366.0
[2026-06-25 20:32:32] step 000462 | loss 0.576237 | lrm 1.0000 | dt_ms 6920.6
[2026-06-25 20:32:39] step 000463 | loss 0.104322 | lrm 1.0000 | dt_ms 6680.1
[2026-06-25 20:32:46] step 000464 | loss 0.498575 | lrm 1.0000 | dt_ms 7081.9
[2026-06-25 20:32:53] step 000465 | loss 0.698528 | lrm 1.0000 | dt_ms 7145.3
[2026-06-25 20:33:01] step 000466 | loss 0.850169 | lrm 1.0000 | dt_ms 7275.5
[2026-06-25 20:33:08] step 000467 | loss 0.542585 | lrm 1.0000 | dt_ms 7026.4
[2026-06-25 20:33:15] step 000468 | loss 0.817872 | lrm 1.0000 | dt_ms 7133.3
[2026-06-25 20:33:22] step 000469 | loss 0.662948 | lrm 1.0000 | dt_ms 6930.5
[2026-06-25 20:33:29] step 000470 | loss 0.443795 | lrm 1.0000 | dt_ms 6822.4
[2026-06-25 20:33:36] step 000471 | loss 0.458210 | lrm 1.0000 | dt_ms 6987.4
[2026-06-25 20:33:43] step 000472 | loss 0.895660 | lrm 1.0000 | dt_ms 7016.5
[2026-06-25 20:33:50] step 000473 | loss 0.640524 | lrm 1.0000 | dt_ms 7157.7
[2026-06-25 20:33:57] step 000474 | loss 0.691727 | lrm 1.0000 | dt_ms 7094.3
[2026-06-25 20:34:04] step 000475 | loss 0.453258 | lrm 1.0000 | dt_ms 6921.3
[2026-06-25 20:34:11] step 000476 | loss 0.644041 | lrm 1.0000 | dt_ms 6931.5
[2026-06-25 20:34:18] step 000477 | loss 0.886124 | lrm 1.0000 | dt_ms 6956.9
[2026-06-25 20:34:25] step 000478 | loss 0.652671 | lrm 1.0000 | dt_ms 6900.7
[2026-06-25 20:34:31] step 000479 | loss 0.540216 | lrm 1.0000 | dt_ms 6912.2
[2026-06-25 20:34:38] step 000480 | loss 0.697661 | lrm 1.0000 | dt_ms 7046.0
[2026-06-25 20:34:46] step 000481 | loss 0.492582 | lrm 1.0000 | dt_ms 7142.2
[2026-06-25 20:34:53] step 000482 | loss 0.382695 | lrm 1.0000 | dt_ms 7035.0
[2026-06-25 20:35:00] step 000483 | loss 0.520971 | lrm 1.0000 | dt_ms 6910.1
[2026-06-25 20:35:06] step 000484 | loss 0.527963 | lrm 1.0000 | dt_ms 6754.8
[2026-06-25 20:35:13] step 000485 | loss 0.829423 | lrm 1.0000 | dt_ms 6856.6
[2026-06-25 20:35:20] step 000486 | loss 1.084584 | lrm 1.0000 | dt_ms 6828.2
[2026-06-25 20:35:27] step 000487 | loss 0.743754 | lrm 1.0000 | dt_ms 6943.5
[2026-06-25 20:35:34] step 000488 | loss 0.431612 | lrm 1.0000 | dt_ms 6860.3
[2026-06-25 20:35:43] step 000489 | loss 0.588142 | lrm 1.0000 | dt_ms 8892.6
[2026-06-25 20:35:50] step 000490 | loss 0.585747 | lrm 1.0000 | dt_ms 6997.4
[2026-06-25 20:35:57] step 000491 | loss 0.552050 | lrm 1.0000 | dt_ms 6909.8
[2026-06-25 20:36:06] step 000492 | loss 0.484003 | lrm 1.0000 | dt_ms 8946.6
[2026-06-25 20:36:13] step 000493 | loss 0.748017 | lrm 1.0000 | dt_ms 7144.4
[2026-06-25 20:36:20] step 000494 | loss 0.834424 | lrm 1.0000 | dt_ms 6955.5
[2026-06-25 20:36:26] step 000495 | loss 0.526611 | lrm 1.0000 | dt_ms 6791.8
[2026-06-25 20:36:34] step 000496 | loss 0.660729 | lrm 1.0000 | dt_ms 7218.4
[2026-06-25 20:36:41] step 000497 | loss 0.532875 | lrm 1.0000 | dt_ms 7070.6
[2026-06-25 20:36:48] step 000498 | loss 0.529559 | lrm 1.0000 | dt_ms 6938.9
[2026-06-25 20:36:55] step 000499 | loss 0.885938 | lrm 1.0000 | dt_ms 6836.0
[2026-06-25 20:37:02] step 000500 | loss 0.722065 | lrm 1.0000 | dt_ms 7141.3
[2026-06-25 20:37:09] step 000501 | loss 0.788195 | lrm 1.0000 | dt_ms 6921.6
[2026-06-25 20:37:16] step 000502 | loss 0.758069 | lrm 1.0000 | dt_ms 7215.9
[2026-06-25 20:37:23] step 000503 | loss 0.513319 | lrm 1.0000 | dt_ms 7250.5
[2026-06-25 20:37:30] step 000504 | loss 0.567426 | lrm 1.0000 | dt_ms 6964.6
[2026-06-25 20:37:37] step 000505 | loss 0.408830 | lrm 1.0000 | dt_ms 6947.2
[2026-06-25 20:37:44] step 000506 | loss 0.762425 | lrm 1.0000 | dt_ms 7206.5
[2026-06-25 20:37:51] step 000507 | loss 0.962595 | lrm 1.0000 | dt_ms 7222.9
[2026-06-25 20:37:58] step 000508 | loss 0.293822 | lrm 1.0000 | dt_ms 6874.7
[2026-06-25 20:38:05] step 000509 | loss 0.760934 | lrm 1.0000 | dt_ms 6933.5
[2026-06-25 20:38:12] step 000510 | loss 0.446164 | lrm 1.0000 | dt_ms 7109.7
[2026-06-25 20:38:19] step 000511 | loss 0.769657 | lrm 1.0000 | dt_ms 6886.8
[2026-06-25 20:38:26] step 000512 | loss 0.439776 | lrm 1.0000 | dt_ms 6829.9
[2026-06-25 20:38:33] step 000513 | loss 0.478602 | lrm 1.0000 | dt_ms 7191.0
[2026-06-25 20:38:40] step 000514 | loss 0.497140 | lrm 1.0000 | dt_ms 7243.7
[2026-06-25 20:38:47] step 000515 | loss 0.440339 | lrm 1.0000 | dt_ms 6962.1
[2026-06-25 20:38:55] step 000516 | loss 0.797834 | lrm 1.0000 | dt_ms 7108.5
[2026-06-25 20:39:02] step 000517 | loss 0.763546 | lrm 1.0000 | dt_ms 7099.5
[2026-06-25 20:39:09] step 000518 | loss 0.554524 | lrm 1.0000 | dt_ms 7113.5
